Acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Other acquisition costs,Construction costs,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Professional fees,Statutory costs,Marketing,Other costs,Other costs,Project contingency,Project contingency
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48382.52,0.0,379.93,151.2,0.0,0.0,4.6,18.47,0.0,0.0,644.63,501.0,0.0,0.0,0.0,3475.83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48383.91999999851,338000.0,377.81000000006287,150.39999999998253,0.0,0.0,3.599999999999545,18.3400000000008,0.0,0.0,643.4799999999767,502.0,0.0,0.0,100000.0,3475.939999999753
